2.569109270074516616e-01,1.430197103016569993e-01,-1.506038487528115755e-01,3.114480916656914844e-01,2.032159366560734939e-02,-9.562031247848372384e-02,2.771682915574805173e-01,-2.981620006687969449e-01,1.865771220715091994e-01,1.174914739839287403e+00,1.283712738390765384e+00,-1.792569194988235526e-01,8.315431843840084825e-02,-4.338118847580124671e-01,8.385552269184686214e-01,-1.165885273609714584e-01,-1.304374599221359565e+00,1.360951133488986775e+00,2.891508222360189562e-01,-1.676618064175292577e+00,-5.928311505383823121e-01,1.054049505734460324e+00,-1.511575391811463387e+00,-3.523224126039085080e-01,-1.154964413205193052e+00,-1.197608358121767802e+00,9.863646385552105045e-01,2.489316325833177690e-01,4.518820540927880325e-01,-1.523392288909375739e-02,-5.203657382550587185e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.642816185951232910e+00,0.000000000000000000e+00,2.215980291366577148e+00,2.060280799865722656e+00,-9.404567418508059662e-01,-1.406557481479100702e-01,-2.583435251682849820e+00,-9.451148141901246635e-01,-5.385222321385967348e-01,-9.455786456205625967e-01,-3.474363091354331634e-01,-7.568727709284842620e-01,-1.103700814454446011e+00,-1.332427249421024307e+00,3.245677970981327154e-01,-7.215467599994672687e-01,-8.095317471503200579e-01,-1.225129980733538737e+00,2.132788374573982182e+00,2.215182019858461526e+00,-1.304374599221359565e+00,3.725508689439128718e-01,-7.411567052716346859e-01,-1.522939612380522223e-02,1.976103835127941133e-01,7.867181093525322799e-01,-2.948273984028549899e-01,-3.523224126039085080e-01,-8.224204799913130415e-02,-3.134679595083820769e-01,-9.798281398961820043e-01,-7.467948977499533347e-01,-5.271957297749193527e-01,-7.769300673437843363e-01,8.225135862741251858e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.638558387756347656e+00,0.000000000000000000e+00,1.810570001602172852e+00,2.145610332489013672e+00
2.569109270074516616e-01,1.430197103016569993e-01,-1.506038487528115755e-01,3.114480916656914844e-01,2.032159366560734939e-02,-9.562031247848372384e-02,2.771682915574805173e-01,-2.981620006687969449e-01,1.865771220715091994e-01,1.174914739839287403e+00,1.283712738390765384e+00,-1.792569194988235526e-01,8.315431843840084825e-02,-4.338118847580124671e-01,8.385552269184686214e-01,-1.165885273609714584e-01,-1.304374599221359565e+00,1.360951133488986775e+00,2.891508222360189562e-01,-1.676618064175292577e+00,-5.928311505383823121e-01,1.054049505734460324e+00,-1.511575391811463387e+00,-3.523224126039085080e-01,-1.154964413205193052e+00,-1.197608358121767802e+00,9.863646385552105045e-01,2.489316325833177690e-01,4.518820540927880325e-01,-1.523392288909375739e-02,-5.203657382550587185e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.642816185951232910e+00,0.000000000000000000e+00,2.215980291366577148e+00,2.060280799865722656e+00,-9.637065994985390960e-01,-7.789255296594359557e-01,-3.823020776032914347e-01,-8.374094222596261128e-01,-6.909341846306523705e-01,-7.330890623350428958e-01,-7.378141845685042277e-01,-5.275173857986406034e-01,-1.719515284160015645e+00,-4.484284711561707937e-01,-1.378770853108151617e-01,-8.721828268052016497e-01,1.098126146436535722e+00,1.879380477941868799e-01,2.453650342430250264e-01,-1.023388184612973095e+00,6.644927203580511810e-01,5.246124481046934296e-01,-7.079209785778394215e-01,5.385668265600238591e-01,-1.200863099808518131e+00,3.284357155549411655e-01,-4.820193973887947347e-01,2.113934475623450993e-01,-2.967865210403436427e-01,-5.545971591302144565e-01,-4.946591485200872995e-01,-1.187759504040401870e+00,-9.037641081855760650e-01,-7.769300673437843363e-01,9.903735018402731738e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.328810930252075195e-01,6.333383321762084961e-01,1.870328068733215332e+00,1.146853208541870117e+00
2.569109270074516616e-01,1.430197103016569993e-01,-1.506038487528115755e-01,3.114480916656914844e-01,2.032159366560734939e-02,-9.562031247848372384e-02,2.771682915574805173e-01,-2.981620006687969449e-01,1.865771220715091994e-01,1.174914739839287403e+00,1.283712738390765384e+00,-1.792569194988235526e-01,8.315431843840084825e-02,-4.338118847580124671e-01,8.385552269184686214e-01,-1.165885273609714584e-01,-1.304374599221359565e+00,1.360951133488986775e+00,2.891508222360189562e-01,-1.676618064175292577e+00,-5.928311505383823121e-01,1.054049505734460324e+00,-1.511575391811463387e+00,-3.523224126039085080e-01,-1.154964413205193052e+00,-1.197608358121767802e+00,9.863646385552105045e-01,2.489316325833177690e-01,4.518820540927880325e-01,-1.523392288909375739e-02,-5.203657382550587185e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.642816185951232910e+00,0.000000000000000000e+00,2.215980291366577148e+00,2.060280799865722656e+00,-3.010856565381441197e-01,-3.770519635225492716e-01,-4.981511920285313644e-01,-1.014225774012195436e-01,-4.877182479745781896e-01,-9.455786456205625967e-01,-2.693607340488189394e-01,-2.981620006687969449e-01,-8.544425767164773866e-01,1.094551214542482720e+00,-4.804288500581839760e-01,-1.792569194988235526e-01,9.024689265814734851e-01,1.177085667763594801e+00,4.341073682761207309e-01,7.902111298910302617e-01,-1.304374599221359565e+00,9.047663960066448796e-01,8.308931673448820276e-02,-4.291920725799667352e-02,7.600399365876696345e-02,1.245000503150123228e+00,-1.076353994169152312e-01,-9.160382727701620320e-01,-5.113309940815560228e-01,6.510488389789477193e-01,-6.897054721424653589e-01,-3.200549561785513974e-01,-5.271957297749193527e-01,-1.233947754016598619e+00,1.510739240095332614e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.742555141448974609e-01,0.000000000000000000e+00,2.570718050003051758e+00,1.540930867195129395e+00
2.569109270074516616e-01,1.430197103016569993e-01,-1.506038487528115755e-01,3.114480916656914844e-01,2.032159366560734939e-02,-9.562031247848372384e-02,2.771682915574805173e-01,-2.981620006687969449e-01,1.865771220715091994e-01,1.174914739839287403e+00,1.283712738390765384e+00,-1.792569194988235526e-01,8.315431843840084825e-02,-4.338118847580124671e-01,8.385552269184686214e-01,-1.165885273609714584e-01,-1.304374599221359565e+00,1.360951133488986775e+00,2.891508222360189562e-01,-1.676618064175292577e+00,-5.928311505383823121e-01,1.054049505734460324e+00,-1.511575391811463387e+00,-3.523224126039085080e-01,-1.154964413205193052e+00,-1.197608358121767802e+00,9.863646385552105045e-01,2.489316325833177690e-01,4.518820540927880325e-01,-1.523392288909375739e-02,-5.203657382550587185e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.642816185951232910e+00,0.000000000000000000e+00,2.215980291366577148e+00,2.060280799865722656e+00,-5.219593041916090748e-01,-4.609726199805437574e-02,-1.506038487528115755e-01,-7.476549289842107093e-01,-1.097366057942800843e+00,-1.795536978762641400e+00,-1.050116484914961124e+00,-6.880661553895327243e-02,-8.984293245525895033e-01,7.088062931178192860e-01,-9.428737324671317976e-01,1.176467681752785710e+00,5.869716595651808255e-02,-3.815283677024923492e-02,3.262546059714945823e-01,1.424970889967432930e-01,-3.199409394316541921e-01,-2.364557555950137502e+00,-6.480966705290079899e-01,7.600853156335555250e-01,9.880519175639705942e-01,-8.936506679053017876e-01,3.603445980479341726e-01,-3.523224126039085080e-01,1.133509965901072114e+00,-5.545971591302144565e-01,-6.634895684297801299e-01,-5.618742564023457842e-01,-1.205018810914101346e+00,-1.081608525125660636e+00,9.903735018402731738e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.285319447517395020e-01,0.000000000000000000e+00,1.702849745750427246e+00,1.570233345031738281e+00
2.569109270074516616e-01,1.430197103016569993e-01,-1.506038487528115755e-01,3.114480916656914844e-01,2.032159366560734939e-02,-9.562031247848372384e-02,2.771682915574805173e-01,-2.981620006687969449e-01,1.865771220715091994e-01,1.174914739839287403e+00,1.283712738390765384e+00,-1.792569194988235526e-01,8.315431843840084825e-02,-4.338118847580124671e-01,8.385552269184686214e-01,-1.165885273609714584e-01,-1.304374599221359565e+00,1.360951133488986775e+00,2.891508222360189562e-01,-1.676618064175292577e+00,-5.928311505383823121e-01,1.054049505734460324e+00,-1.511575391811463387e+00,-3.523224126039085080e-01,-1.154964413205193052e+00,-1.197608358121767802e+00,9.863646385552105045e-01,2.489316325833177690e-01,4.518820540927880325e-01,-1.523392288909375739e-02,-5.203657382550587185e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.642816185951232910e+00,0.000000000000000000e+00,2.215980291366577148e+00,2.060280799865722656e+00,-9.404567418508059662e-01,-5.898085573597245945e-01,-3.823020776032914347e-01,-9.451148141901246635e-01,-4.877182479745781896e-01,1.168692708070359909e-01,-9.720409098283467886e-01,-6.880661553895327243e-02,-8.251180781590693458e-01,6.123700627616533998e-01,-4.633012618208155464e-01,5.739234145298482970e-01,-2.837029687898406372e-01,-2.077210001935763106e-01,-6.713834453462969032e-01,-3.756741437186862376e-01,-8.121577693265069620e-01,5.246124481046934296e-01,1.279575477711118348e+00,1.535400027390916300e+00,1.535280671907092831e+00,-9.165647875951735135e-02,1.717486590695997517e+00,1.620683097977978937e+00,2.206232331107133682e+00,8.037639987394529922e-03,-6.760732022118690621e-01,-9.174908743785140652e-01,-4.518820540927880325e-01,-9.292692962347224306e-01,1.493953248538717249e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.087749838829040527e-01,4.321997761726379395e-01,2.645800352096557617e+00,1.504973649978637695e+00
2.569109270074516616e-01,1.430197103016569993e-01,-1.506038487528115755e-01,3.114480916656914844e-01,2.032159366560734939e-02,-9.562031247848372384e-02,2.771682915574805173e-01,-2.981620006687969449e-01,1.865771220715091994e-01,1.174914739839287403e+00,1.283712738390765384e+00,-1.792569194988235526e-01,8.315431843840084825e-02,-4.338118847580124671e-01,8.385552269184686214e-01,-1.165885273609714584e-01,-1.304374599221359565e+00,1.360951133488986775e+00,2.891508222360189562e-01,-1.676618064175292577e+00,-5.928311505383823121e-01,1.054049505734460324e+00,-1.511575391811463387e+00,-3.523224126039085080e-01,-1.154964413205193052e+00,-1.197608358121767802e+00,9.863646385552105045e-01,2.489316325833177690e-01,4.518820540927880325e-01,-1.523392288909375739e-02,-5.203657382550587185e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.642816185951232910e+00,0.000000000000000000e+00,2.215980291366577148e+00,2.060280799865722656e+00,-1.091580816561071421e+00,-8.734840158092915807e-01,-2.664529631780515051e-01,-9.810166115002908471e-01,-1.148170042106819499e+00,-9.455786456205625967e-01,-8.158897596551184517e-01,-1.215583541188171690e+00,-7.151512085687891096e-01,7.409517032365412481e-01,-1.867763497285027663e+00,1.055958828308198205e+00,-3.448458499945475375e-01,-7.446868510341121405e-01,-1.803837449544871241e+00,-1.541559417328402626e+00,-8.121577693265069620e-01,1.444585002027419796e-01,6.148609438352127254e-01,1.424640782854150522e+00,3.800199682938348311e-01,-1.810215455500483905e+00,1.764284590442482425e+00,1.338825167894852175e+00,1.491084087636425970e+00,9.725544384747243365e-01,-9.078217910320065531e-01,-1.258882827635635637e+00,-8.284504325034447447e-01,-1.233947754016598619e+00,1.158233417406421273e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.066919207572937012e+00,0.000000000000000000e+00,1.932025313377380371e+00,1.479699373245239258e+00
-9.753315283224056609e-01,-6.370878004346524071e-01,-2.664529631780515051e-01,-9.810166115002908471e-01,-4.877182479745781896e-01,-9.455786456205625967e-01,-5.816630343952757798e-01,1.077970310110265117e+00,-4.585618461914684474e-01,4.677157172274046815e-01,1.061054091304975522e+00,2.291174576115219796e+00,-5.038173411267855561e-01,-9.425163750279936803e-01,1.997972421693199330e+00,1.437925170785317119e+00,1.156709550252903895e+00,1.444585002027419796e-01,-5.018594730763087375e-01,7.600853156335555250e-01,1.976103835127941133e-01,4.430063140043389303e-01,5.007385972873890090e-01,4.932513776454718890e-01,6.078760069501026875e-02,6.510488389789477193e-01,-4.572577925566563284e-01,-8.036935566261401709e-01,-4.518820540927880325e-01,-3.199123806709699980e-01,-1.846459071227627424e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.587667942047119141e+00,0.000000000000000000e+00,2.822089195251464844e+00,2.808295726776123047e+00,7.800327240814477481e-01,1.892351704073987007e+00,-3.475473432757164582e-02,-2.270788679868011584e-01,-4.877182479745781896e-01,9.668276039491148222e-01,-9.720409098283467886e-01,-2.981620006687969449e-01,7.364114700229106303e-01,6.589809074338034978e-02,6.765397353760611854e-02,-1.293963813861257917e+00,9.024689265814734851e-01,-1.253391341304093354e+00,8.358589078608584522e-02,-1.152930992791830533e+00,1.648926380147756499e+00,-8.363386853842888491e-02,-3.489751302848504433e-01,-7.074746744785915809e-01,-1.672087860492873224e-01,1.703282896947714287e+00,-3.884233978958248623e-01,1.620683097977978937e+00,2.038172493891518278e-01,-1.358361157869655944e+00,-1.947492100469682130e-01,5.334249269642523661e-01,-6.778230811391821042e-01,-1.523392288909375739e-02,6.546536707079771977e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.548083424568176270e-01,2.813099324703216553e-01,8.634746074676513672e-01,7.842900753021240234e-01
-9.753315283224056609e-01,-6.370878004346524071e-01,-2.664529631780515051e-01,-9.810166115002908471e-01,-4.877182479745781896e-01,-9.455786456205625967e-01,-5.816630343952757798e-01,1.077970310110265117e+00,-4.585618461914684474e-01,4.677157172274046815e-01,1.061054091304975522e+00,2.291174576115219796e+00,-5.038173411267855561e-01,-9.425163750279936803e-01,1.997972421693199330e+00,1.437925170785317119e+00,1.156709550252903895e+00,1.444585002027419796e-01,-5.018594730763087375e-01,7.600853156335555250e-01,1.976103835127941133e-01,4.430063140043389303e-01,5.007385972873890090e-01,4.932513776454718890e-01,6.078760069501026875e-02,6.510488389789477193e-01,-4.572577925566563284e-01,-8.036935566261401709e-01,-4.518820540927880325e-01,-3.199123806709699980e-01,-1.846459071227627424e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.587667942047119141e+00,0.000000000000000000e+00,2.822089195251464844e+00,2.808295726776123047e+00,-1.138080531856537903e+00,-1.109880231183930865e+00,8.109438009766828381e-02,-9.271639155350416273e-01,-9.957580896147637528e-01,-7.330890623350428958e-01,-8.158897596551184517e-01,-9.862281560583280315e-01,4.651598583668858922e-01,-1.364572659539746269e+00,2.003071444360239983e+00,6.944322679744358018e-01,2.149783703157494674e+00,-7.446868510341121405e-01,-5.123006209469679190e-02,-3.756741437186862376e-01,-3.199409394316541921e-01,-6.158493956011609205e-01,1.658462762020384451e+00,3.447381486206836931e-01,1.352871087126052085e+00,6.339573114200018900e-01,1.263545993155094638e-01,-1.479754132936415667e+00,9.189654928598597339e-01,-3.938443593823262034e-01,-1.692201630115548694e+00,-1.059737521568981267e+00,-1.054391459549838705e+00,-3.199123806709699980e-01,6.546536707079771977e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.280063390731811523e-01,3.895506262779235840e-03,1.573920249938964844e+00,1.360543131828308105e+00
-9.753315283224056609e-01,-6.370878004346524071e-01,-2.664529631780515051e-01,-9.810166115002908471e-01,-4.877182479745781896e-01,-9.455786456205625967e-01,-5.816630343952757798e-01,1.077970310110265117e+00,-4.585618461914684474e-01,4.677157172274046815e-01,1.061054091304975522e+00,2.291174576115219796e+00,-5.038173411267855561e-01,-9.425163750279936803e-01,1.997972421693199330e+00,1.437925170785317119e+00,1.156709550252903895e+00,1.444585002027419796e-01,-5.018594730763087375e-01,7.600853156335555250e-01,1.976103835127941133e-01,4.430063140043389303e-01,5.007385972873890090e-01,4.932513776454718890e-01,6.078760069501026875e-02,6.510488389789477193e-01,-4.572577925566563284e-01,-8.036935566261401709e-01,-4.518820540927880325e-01,-3.199123806709699980e-01,-1.846459071227627424e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.587667942047119141e+00,0.000000000000000000e+00,2.822089195251464844e+00,2.808295726776123047e+00,-1.964612971233449246e-01,3.084970610639044541e-01,-1.077396764154731068e+00,-3.706860572274658927e-01,-1.828943429904668627e-01,-9.455786456205625967e-01,1.210171413842520832e-01,-6.880661553895327243e-02,-9.933673886321951751e-02,-7.377371622246683414e-01,-9.771289089418687679e-01,5.739234145298482970e-01,1.464983433664777124e+00,-4.903346058991214784e-01,-9.679785416840187562e-01,-7.643025682552583300e-01,1.722758904631984944e-01,-2.356954476992094705e-01,-4.220937290112000695e-01,-2.921275074657197490e-01,-6.536343454653958940e-01,-3.589878751414454783e-01,-9.499993948536441524e-01,-3.523224126039085080e-01,-5.828458184286268162e-01,-8.761027586259910738e-01,1.547734523389510342e+00,-7.112332359523364927e-03,3.012547027285253365e-01,-6.245908384528462420e-01,4.867937551418292097e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.605795383453369141e+00,0.000000000000000000e+00,1.155885577201843262e+00,1.684547066688537598e+00
-9.753315283224056609e-01,-6.370878004346524071e-01,-2.664529631780515051e-01,-9.810166115002908471e-01,-4.877182479745781896e-01,-9.455786456205625967e-01,-5.816630343952757798e-01,1.077970310110265117e+00,-4.585618461914684474e-01,4.677157172274046815e-01,1.061054091304975522e+00,2.291174576115219796e+00,-5.038173411267855561e-01,-9.425163750279936803e-01,1.997972421693199330e+00,1.437925170785317119e+00,1.156709550252903895e+00,1.444585002027419796e-01,-5.018594730763087375e-01,7.600853156335555250e-01,1.976103835127941133e-01,4.430063140043389303e-01,5.007385972873890090e-01,4.932513776454718890e-01,6.078760069501026875e-02,6.510488389789477193e-01,-4.572577925566563284e-01,-8.036935566261401709e-01,-4.518820540927880325e-01,-3.199123806709699980e-01,-1.846459071227627424e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.587667942047119141e+00,0.000000000000000000e+00,2.822089195251464844e+00,2.808295726776123047e+00,-1.045081101265605161e+00,-1.511753797320817494e+00,8.109438009766828381e-02,-4.783914491579643880e-01,-7.417381687946710267e-01,1.168692708070359909e-01,-6.597386094818900037e-01,-1.215583541188171690e+00,-2.826148548470199806e-01,-1.171700198827414496e+00,-1.336808261926605956e+00,-1.685617587556167196e+00,-1.469874864161154759e+00,-7.164254904635576349e-01,-1.590828243993228919e-01,1.424970889967432930e-01,1.156709550252903895e+00,-2.356954476992094705e-01,1.558755581938998658e+00,2.006126816672170854e+00,8.056423327829298486e-01,1.756749176224107756e-01,1.530294591710057661e+00,-3.523224126039085080e-01,1.777143385024709143e+00,7.314252388528919013e-01,-1.482474400414066862e+00,-9.317155390975607743e-01,-6.778230811391821042e-01,-6.245908384528462420e-01,8.225135862741251858e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.487003803253173828e+00,0.000000000000000000e+00,9.731487035751342773e-01,1.589811682701110840e+00
